2024-05-01T08:59:14.1248707Z;4643
2024-05-01T08:59:19.2068556Z;5081
2024-05-01T08:59:19.3966781Z;189
2024-05-01T08:59:19.5697294Z;172
2024-05-01T08:59:19.7293751Z;159
2024-05-01T08:59:19.8940310Z;164
2024-05-01T08:59:20.0587949Z;164
2024-05-01T08:59:20.2300893Z;170
2024-05-01T08:59:20.3946891Z;164
2024-05-01T08:59:20.5477406Z;152
2024-05-01T08:59:20.7174944Z;169
2024-05-01T08:59:20.8805164Z;162
2024-05-01T08:59:21.0518868Z;171
2024-05-01T08:59:21.2149938Z;162
2024-05-01T08:59:21.3896774Z;174
2024-05-01T08:59:21.5577998Z;167
2024-05-01T08:59:21.7274094Z;169
2024-05-01T08:59:21.9161676Z;188
2024-05-01T08:59:22.1056341Z;189
2024-05-01T08:59:22.2668847Z;160
2024-05-01T08:59:22.4450988Z;174
2024-05-01T08:59:22.6098465Z;164
2024-05-01T08:59:22.7778116Z;167
2024-05-01T08:59:22.9525973Z;174
2024-05-01T08:59:23.1240143Z;171
2024-05-01T08:59:23.3373808Z;173
2024-05-01T08:59:23.5290439Z;191
2024-05-01T08:59:23.7055318Z;176
2024-05-01T08:59:23.8820480Z;176
2024-05-01T08:59:24.0568577Z;174
2024-05-01T08:59:24.2920979Z;234
2024-05-01T08:59:24.5817062Z;288
2024-05-01T08:59:24.8752312Z;293
2024-05-01T08:59:25.0549974Z;179
2024-05-01T08:59:25.2230433Z;167
2024-05-01T08:59:25.4482491Z;224
2024-05-01T08:59:25.6248111Z;176
2024-05-01T08:59:25.8297846Z;204
2024-05-01T08:59:26.0600083Z;208
2024-05-01T08:59:26.2397270Z;179
2024-05-01T08:59:26.4111781Z;171
2024-05-01T08:59:26.5892918Z;177
2024-05-01T08:59:26.7575531Z;167
2024-05-01T08:59:26.9305830Z;172
2024-05-01T08:59:27.1103021Z;179
2024-05-01T08:59:27.2783828Z;167
2024-05-01T08:59:27.4583227Z;179
2024-05-01T08:59:27.6397433Z;181
2024-05-01T08:59:27.8165304Z;176
2024-05-01T08:59:27.9992253Z;182
2024-05-01T08:59:28.1758143Z;176
2024-05-01T08:59:28.3453763Z;169
2024-05-01T08:59:28.5202833Z;174
2024-05-01T08:59:28.6665993Z;145
2024-05-01T08:59:28.8580746Z;191
2024-05-01T08:59:29.0412035Z;182
2024-05-01T08:59:29.2462705Z;204
2024-05-01T08:59:29.4090216Z;162
2024-05-01T08:59:29.5874219Z;178
2024-05-01T08:59:29.7554406Z;167
2024-05-01T08:59:29.9268937Z;171
2024-05-01T08:59:30.1051030Z;177
2024-05-01T08:59:30.2832628Z;177
2024-05-01T08:59:30.4545732Z;170
2024-05-01T08:59:30.6277124Z;172
2024-05-01T08:59:30.8052525Z;177
2024-05-01T08:59:30.9772506Z;171
2024-05-01T08:59:31.1671819Z;189
2024-05-01T08:59:31.3586907Z;191
2024-05-01T08:59:31.5351462Z;176
2024-05-01T08:59:31.7083118Z;172
2024-05-01T08:59:31.8864044Z;177
2024-05-01T08:59:32.0847940Z;198
2024-05-01T08:59:32.2646049Z;179
2024-05-01T08:59:32.4443306Z;179
2024-05-01T08:59:32.6801622Z;235
2024-05-01T08:59:32.8421133Z;161
2024-05-01T08:59:33.0073600Z;164
2024-05-01T08:59:33.1804860Z;172
2024-05-01T08:59:33.3702967Z;189
2024-05-01T08:59:33.5418785Z;171
2024-05-01T08:59:33.7302443Z;187
2024-05-01T08:59:33.9182504Z;187
2024-05-01T08:59:34.0879909Z;169
2024-05-01T08:59:34.2711597Z;182
2024-05-01T08:59:34.4475865Z;176
2024-05-01T08:59:34.6257222Z;177
2024-05-01T08:59:34.7937854Z;167
2024-05-01T08:59:34.9691700Z;175
2024-05-01T08:59:35.1583980Z;188
2024-05-01T08:59:35.3533819Z;194
2024-05-01T08:59:35.5618181Z;208
2024-05-01T08:59:35.7130181Z;150
