2024-05-01T09:34:41.7424447Z;16663
2024-05-01T09:34:41.9739546Z;230
2024-05-01T09:34:42.7205256Z;745
2024-05-01T09:34:42.9948211Z;273
2024-05-01T09:34:43.4494966Z;454
2024-05-01T09:34:43.7112640Z;261
2024-05-01T09:34:43.9652782Z;253
2024-05-01T09:34:44.4492949Z;483
2024-05-01T09:34:44.7349688Z;285
2024-05-01T09:34:45.2106172Z;475
2024-05-01T09:34:45.7080525Z;497
2024-05-01T09:34:45.9767600Z;268
2024-05-01T09:34:46.4830172Z;505
2024-05-01T09:34:46.7196727Z;236
2024-05-01T09:34:47.1986683Z;478
2024-05-01T09:34:47.4727836Z;273
2024-05-01T09:34:47.9504255Z;476
2024-05-01T09:34:48.2120712Z;261
2024-05-01T09:34:48.7014607Z;489
2024-05-01T09:34:48.9602458Z;258
2024-05-01T09:34:49.2238232Z;262
2024-05-01T09:34:50.1979992Z;963
2024-05-01T09:34:52.0554421Z;1853
2024-05-01T09:34:52.5076046Z;451
2024-05-01T09:34:54.5777640Z;2059
2024-05-01T09:34:54.7432327Z;165
2024-05-01T09:34:54.9752833Z;231
2024-05-01T09:34:55.4947622Z;519
2024-05-01T09:34:56.7293574Z;1234
2024-05-01T09:34:58.1730158Z;1440
2024-05-01T09:34:58.2871052Z;113
2024-05-01T09:34:58.7273104Z;439
