2024-05-01T09:33:25.2587195Z;4734
2024-05-01T09:33:27.5171845Z;2257
2024-05-01T09:33:27.5995474Z;82
2024-05-01T09:33:27.6904839Z;90
2024-05-01T09:33:27.7878826Z;97
2024-05-01T09:33:27.8943417Z;106
2024-05-01T09:33:27.9658722Z;71
2024-05-01T09:33:28.0985521Z;132
2024-05-01T09:33:28.1658519Z;66
2024-05-01T09:33:28.2416484Z;75
2024-05-01T09:33:28.3087272Z;66
2024-05-01T09:33:28.3760694Z;67
2024-05-01T09:33:28.4464299Z;69
2024-05-01T09:33:28.5155450Z;68
2024-05-01T09:33:28.5805438Z;64
2024-05-01T09:33:28.6751633Z;94
2024-05-01T09:33:28.7394298Z;63
2024-05-01T09:33:28.8130443Z;73
2024-05-01T09:33:28.8801771Z;66
2024-05-01T09:33:28.9451088Z;64
2024-05-01T09:33:29.0111951Z;65
2024-05-01T09:33:29.0851532Z;73
2024-05-01T09:33:29.1574568Z;71
2024-05-01T09:33:29.2348707Z;77
2024-05-01T09:33:29.3072498Z;71
2024-05-01T09:33:29.3718274Z;64
2024-05-01T09:33:29.4515633Z;79
2024-05-01T09:33:29.5440689Z;92
2024-05-01T09:33:29.6078240Z;63
2024-05-01T09:33:29.6789592Z;70
2024-05-01T09:33:29.7456731Z;66
2024-05-01T09:33:29.8179098Z;71
2024-05-01T09:33:29.8849564Z;66
2024-05-01T09:33:29.9522821Z;67
2024-05-01T09:33:30.0231062Z;70
2024-05-01T09:33:30.0901070Z;66
2024-05-01T09:33:30.1606202Z;70
2024-05-01T09:33:30.2279514Z;67
2024-05-01T09:33:30.3119061Z;83
2024-05-01T09:33:30.3775100Z;65
2024-05-01T09:33:30.4413529Z;63
2024-05-01T09:33:30.5219847Z;80
2024-05-01T09:33:30.5858443Z;63
2024-05-01T09:33:30.6547996Z;68
2024-05-01T09:33:30.7622509Z;107
2024-05-01T09:33:30.8347044Z;72
2024-05-01T09:33:30.9120745Z;77
2024-05-01T09:33:30.9790716Z;66
2024-05-01T09:33:31.0497036Z;70
2024-05-01T09:33:31.1153224Z;65
2024-05-01T09:33:31.1893147Z;73
2024-05-01T09:33:31.2606270Z;70
2024-05-01T09:33:31.3336955Z;72
2024-05-01T09:33:31.4009471Z;66
2024-05-01T09:33:31.4740945Z;72
2024-05-01T09:33:31.5456060Z;71
2024-05-01T09:33:31.6160574Z;70
2024-05-01T09:33:31.6815533Z;65
2024-05-01T09:33:31.7454670Z;63
2024-05-01T09:33:31.8110418Z;65
2024-05-01T09:33:31.8774019Z;65
2024-05-01T09:33:31.9606636Z;82
2024-05-01T09:33:32.0310939Z;70
2024-05-01T09:33:32.1907786Z;109
2024-05-01T09:33:32.2722063Z;80
2024-05-01T09:33:32.3353493Z;62
2024-05-01T09:33:32.4479753Z;112
2024-05-01T09:33:32.5214097Z;73
2024-05-01T09:33:32.5858619Z;64
2024-05-01T09:33:32.6507789Z;64
2024-05-01T09:33:32.7354483Z;64
2024-05-01T09:33:32.8009836Z;65
2024-05-01T09:33:32.8749058Z;73
2024-05-01T09:33:32.9724380Z;97
2024-05-01T09:33:33.0504453Z;77
2024-05-01T09:33:33.1168241Z;66
2024-05-01T09:33:33.4193412Z;302
2024-05-01T09:33:33.4937269Z;74
2024-05-01T09:33:33.5571464Z;63
2024-05-01T09:33:33.6260337Z;68
2024-05-01T09:33:33.6934905Z;67
2024-05-01T09:33:33.7621242Z;68
2024-05-01T09:33:33.8326703Z;70
2024-05-01T09:33:33.9016360Z;68
2024-05-01T09:33:34.0125270Z;110
2024-05-01T09:33:34.0864497Z;73
2024-05-01T09:33:34.1520363Z;65
2024-05-01T09:33:34.2192632Z;66
2024-05-01T09:33:34.2914123Z;71
2024-05-01T09:33:34.3822866Z;90
2024-05-01T09:33:34.4578454Z;75
2024-05-01T09:33:34.5452437Z;87
2024-05-01T09:33:34.6355357Z;89
2024-05-01T09:33:34.7014979Z;65
2024-05-01T09:33:34.7655186Z;63
2024-05-01T09:33:34.8578558Z;82
2024-05-01T09:33:34.9250911Z;66
2024-05-01T09:33:34.9889101Z;63
2024-05-01T09:33:35.0627859Z;73
2024-05-01T09:33:35.1336047Z;70
2024-05-01T09:33:35.1973609Z;63
2024-05-01T09:33:35.2645796Z;66
2024-05-01T09:33:35.3434885Z;78
2024-05-01T09:33:35.4076179Z;63
2024-05-01T09:33:35.4779033Z;70
2024-05-01T09:33:35.5503257Z;72
2024-05-01T09:33:35.6158862Z;65
2024-05-01T09:33:35.6847162Z;68
2024-05-01T09:33:35.7642623Z;78
2024-05-01T09:33:35.8493947Z;84
2024-05-01T09:33:35.9147644Z;65
2024-05-01T09:33:36.0124403Z;97
2024-05-01T09:33:36.0762102Z;63
2024-05-01T09:33:36.1515675Z;74
2024-05-01T09:33:36.2761327Z;104
2024-05-01T09:33:36.3484897Z;72
2024-05-01T09:33:36.4122972Z;63
2024-05-01T09:33:36.4791617Z;66
2024-05-01T09:33:36.5484918Z;68
2024-05-01T09:33:36.6125895Z;63
2024-05-01T09:33:36.6824510Z;69
2024-05-01T09:33:36.7510830Z;68
2024-05-01T09:33:36.8207517Z;69
2024-05-01T09:33:36.8879109Z;66
2024-05-01T09:33:36.9819848Z;93
2024-05-01T09:33:37.0594362Z;77
2024-05-01T09:33:37.1231791Z;63
2024-05-01T09:33:37.1919705Z;68
2024-05-01T09:33:37.2627146Z;70
2024-05-01T09:33:37.3266391Z;63
2024-05-01T09:33:37.3923525Z;65
2024-05-01T09:33:37.4979511Z;105
2024-05-01T09:33:37.5630375Z;64
2024-05-01T09:33:37.6324012Z;68
2024-05-01T09:33:37.7047014Z;72
2024-05-01T09:33:37.7836577Z;78
2024-05-01T09:33:37.8930314Z;108
2024-05-01T09:33:37.9701992Z;76
2024-05-01T09:33:38.0457883Z;75
2024-05-01T09:33:38.1114148Z;65
2024-05-01T09:33:38.1734924Z;61
2024-05-01T09:33:38.2441228Z;70
2024-05-01T09:33:38.3350815Z;68
2024-05-01T09:33:38.4005201Z;65
2024-05-01T09:33:38.4726593Z;71
2024-05-01T09:33:38.5435203Z;70
2024-05-01T09:33:38.6475299Z;103
2024-05-01T09:33:38.7214946Z;73
2024-05-01T09:33:38.7903109Z;68
2024-05-01T09:33:38.8695061Z;78
2024-05-01T09:33:39.0021590Z;105
2024-05-01T09:33:39.0693776Z;66
2024-05-01T09:33:39.1348224Z;65
2024-05-01T09:33:39.1992901Z;64
2024-05-01T09:33:39.2692783Z;69
2024-05-01T09:33:39.3415813Z;71
2024-05-01T09:33:39.4104897Z;68
2024-05-01T09:33:39.4776929Z;66
2024-05-01T09:33:39.5535673Z;75
2024-05-01T09:33:39.6353854Z;81
2024-05-01T09:33:39.7028721Z;66
2024-05-01T09:33:39.7750945Z;71
2024-05-01T09:33:39.8407239Z;65
2024-05-01T09:33:39.9114981Z;70
2024-05-01T09:33:39.9785805Z;66
2024-05-01T09:33:40.0440187Z;65
2024-05-01T09:33:40.1112800Z;66
2024-05-01T09:33:40.1767850Z;65
2024-05-01T09:33:40.2456394Z;68
2024-05-01T09:33:40.3145342Z;68
2024-05-01T09:33:40.3886631Z;73
2024-05-01T09:33:40.4558271Z;66
2024-05-01T09:33:40.5231423Z;66
2024-05-01T09:33:40.5884778Z;64
2024-05-01T09:33:40.6574665Z;68
2024-05-01T09:33:40.7212262Z;63
2024-05-01T09:33:40.7876848Z;66
2024-05-01T09:33:40.8641460Z;76
2024-05-01T09:33:40.9314396Z;66
2024-05-01T09:33:41.0197659Z;75
2024-05-01T09:33:41.1129483Z;92
2024-05-01T09:33:41.2069474Z;93
2024-05-01T09:33:41.2810796Z;73
2024-05-01T09:33:41.3479817Z;66
2024-05-01T09:33:41.4196520Z;71
2024-05-01T09:33:41.4945562Z;74
2024-05-01T09:33:41.5649091Z;69
2024-05-01T09:33:41.6859076Z;73
2024-05-01T09:33:41.7515010Z;65
2024-05-01T09:33:41.8254342Z;73
2024-05-01T09:33:41.8926984Z;66
2024-05-01T09:33:41.9616008Z;68
2024-05-01T09:33:42.0321425Z;70
2024-05-01T09:33:42.1026559Z;70
2024-05-01T09:33:42.1700084Z;67
2024-05-01T09:33:42.2623964Z;92
2024-05-01T09:33:42.3329966Z;70
2024-05-01T09:33:42.4002297Z;66
2024-05-01T09:33:42.5126916Z;112
2024-05-01T09:33:42.5783353Z;65
2024-05-01T09:33:42.6492341Z;70
2024-05-01T09:33:42.7144852Z;64
2024-05-01T09:33:42.7816183Z;66
2024-05-01T09:33:42.8488830Z;66
2024-05-01T09:33:42.9177592Z;68
2024-05-01T09:33:43.0085711Z;90
2024-05-01T09:33:43.0790972Z;70
2024-05-01T09:33:43.1445921Z;65
2024-05-01T09:33:43.2449324Z;100
2024-05-01T09:33:43.3127080Z;67
2024-05-01T09:33:43.3783059Z;65
2024-05-01T09:33:43.4455234Z;66
2024-05-01T09:33:43.5176907Z;71
2024-05-01T09:33:43.5875606Z;69
2024-05-01T09:33:43.6522142Z;64
2024-05-01T09:33:43.7429620Z;90
2024-05-01T09:33:43.8135798Z;70
2024-05-01T09:33:43.8789593Z;65
2024-05-01T09:33:43.9462861Z;66
2024-05-01T09:33:44.0186551Z;71
2024-05-01T09:33:44.0885754Z;69
2024-05-01T09:33:44.1561470Z;67
2024-05-01T09:33:44.2253368Z;68
2024-05-01T09:33:44.3125866Z;86
2024-05-01T09:33:44.4909247Z;117
2024-05-01T09:33:44.5692435Z;77
2024-05-01T09:33:44.6498517Z;80
2024-05-01T09:33:44.7294007Z;79
2024-05-01T09:33:44.8098388Z;80
2024-05-01T09:33:44.8722681Z;62
2024-05-01T09:33:44.9343904Z;61
2024-05-01T09:33:44.9984001Z;63
2024-05-01T09:33:45.0634204Z;64
2024-05-01T09:33:45.1276317Z;63
2024-05-01T09:33:45.1933413Z;65
2024-05-01T09:33:45.2561856Z;62
2024-05-01T09:33:45.3309704Z;74
2024-05-01T09:33:45.3980806Z;66
2024-05-01T09:33:45.4621248Z;63
2024-05-01T09:33:45.5277430Z;65
2024-05-01T09:33:45.5895680Z;61
2024-05-01T09:33:45.6582088Z;68
2024-05-01T09:33:45.7225696Z;63
2024-05-01T09:33:45.7864461Z;63
2024-05-01T09:33:45.8537283Z;66
2024-05-01T09:33:45.9242966Z;70
2024-05-01T09:33:46.0168024Z;92
2024-05-01T09:33:46.1007606Z;83
2024-05-01T09:33:46.1650120Z;63
