2024-05-09T07:29:31.5420114Z;9495
2024-05-09T07:29:36.1716428Z;4629
2024-05-09T07:29:36.3682798Z;159
2024-05-09T07:29:36.5246922Z;155
2024-05-09T07:29:36.6119218Z;86
2024-05-09T07:29:36.7228001Z;110
2024-05-09T07:29:36.8661495Z;142
2024-05-09T07:29:37.0304190Z;163
2024-05-09T07:29:37.1347163Z;103
2024-05-09T07:29:37.3111363Z;175
2024-05-09T07:29:37.4102686Z;98
2024-05-09T07:29:37.5362508Z;125
2024-05-09T07:29:37.6556328Z;118
2024-05-09T07:29:37.8204202Z;164
2024-05-09T07:29:37.9110001Z;90
2024-05-09T07:29:38.0928146Z;181
2024-05-09T07:29:38.4168656Z;323
2024-05-09T07:29:38.5647334Z;147
2024-05-09T07:29:38.6740930Z;108
2024-05-09T07:29:38.9245079Z;250
2024-05-09T07:29:39.1378894Z;212
2024-05-09T07:29:39.2975908Z;159
2024-05-09T07:29:39.4555481Z;157
2024-05-09T07:29:39.6017446Z;145
2024-05-09T07:29:39.6924415Z;90
2024-05-09T07:29:39.7748441Z;82
2024-05-09T07:29:39.8588241Z;83
2024-05-09T07:29:39.9613415Z;102
2024-05-09T07:29:40.0771790Z;115
2024-05-09T07:29:40.1630290Z;85
2024-05-09T07:29:40.3243301Z;160
2024-05-09T07:29:40.4270172Z;102
2024-05-09T07:29:40.5746549Z;147
2024-05-09T07:29:40.6739121Z;98
2024-05-09T07:29:40.7553375Z;80
2024-05-09T07:29:41.1847958Z;429
2024-05-09T07:29:41.5780503Z;392
2024-05-09T07:29:41.7358228Z;157
2024-05-09T07:29:41.8183762Z;82
2024-05-09T07:29:41.9460669Z;127
2024-05-09T07:29:42.0216379Z;75
2024-05-09T07:29:42.1929781Z;170
2024-05-09T07:29:42.3056934Z;112
2024-05-09T07:29:42.4166259Z;110
2024-05-09T07:29:42.6031445Z;186
2024-05-09T07:29:42.7123054Z;108
2024-05-09T07:29:42.7947354Z;82
2024-05-09T07:29:42.8887373Z;93
2024-05-09T07:29:42.9695078Z;80
2024-05-09T07:29:43.0921602Z;122
2024-05-09T07:29:43.1645025Z;71
2024-05-09T07:29:43.2735954Z;108
2024-05-09T07:29:43.4267423Z;152
2024-05-09T07:29:43.5997892Z;172
2024-05-09T07:29:43.6804056Z;80
2024-05-09T07:29:43.7545772Z;73
2024-05-09T07:29:43.9123137Z;157
2024-05-09T07:29:43.9963344Z;83
2024-05-09T07:29:44.0971528Z;100
2024-05-09T07:29:44.1694464Z;71
2024-05-09T07:29:44.2535010Z;83
2024-05-09T07:29:44.3727975Z;118
2024-05-09T07:29:44.4684261Z;95
2024-05-09T07:29:44.5929363Z;124
2024-05-09T07:29:44.6735587Z;80
2024-05-09T07:29:44.7712130Z;97
2024-05-09T07:29:44.8902829Z;118
2024-05-09T07:29:45.0080183Z;117
2024-05-09T07:29:45.0936454Z;85
2024-05-09T07:29:45.1894143Z;95
2024-05-09T07:29:45.2651086Z;75
2024-05-09T07:29:45.3341265Z;68
2024-05-09T07:29:45.4130741Z;78
2024-05-09T07:29:45.5004339Z;86
2024-05-09T07:29:45.5760985Z;75
2024-05-09T07:29:45.9326192Z;355
2024-05-09T07:29:46.1205581Z;187
2024-05-09T07:29:46.2230514Z;101
2024-05-09T07:29:46.3172211Z;93
2024-05-09T07:29:46.3827179Z;65
2024-05-09T07:29:46.4600897Z;76
2024-05-09T07:29:46.5305378Z;69
2024-05-09T07:29:46.6010870Z;70
2024-05-09T07:29:46.6667142Z;65
2024-05-09T07:29:46.7524380Z;85
2024-05-09T07:29:46.8262867Z;73
2024-05-09T07:29:46.9169511Z;90
2024-05-09T07:29:46.9942844Z;77
2024-05-09T07:29:47.1473353Z;152
2024-05-09T07:29:47.2280722Z;80
2024-05-09T07:29:47.3002658Z;71
2024-05-09T07:29:47.3774730Z;76
2024-05-09T07:29:47.4666632Z;88
2024-05-09T07:29:47.5598036Z;91
2024-05-09T07:29:47.6518035Z;84
2024-05-09T07:29:47.7489622Z;96
2024-05-09T07:29:47.8397179Z;90
2024-05-09T07:29:47.9086257Z;68
2024-05-09T07:29:47.9893224Z;80
2024-05-09T07:29:48.0683010Z;78
2024-05-09T07:29:48.1378875Z;68
2024-05-09T07:29:48.2061491Z;67
2024-05-09T07:29:48.2834194Z;76
2024-05-09T07:29:48.3523006Z;68
2024-05-09T07:29:48.5271266Z;174
2024-05-09T07:29:48.7254447Z;197
2024-05-09T07:29:48.8211527Z;95
2024-05-09T07:29:48.9707768Z;149
2024-05-09T07:29:49.0665862Z;95
2024-05-09T07:29:49.1406200Z;73
2024-05-09T07:29:49.2984757Z;157
2024-05-09T07:29:49.3773859Z;78
2024-05-09T07:29:49.4447965Z;67
2024-05-09T07:29:49.6009230Z;155
2024-05-09T07:29:49.6698098Z;68
2024-05-09T07:29:49.7471708Z;76
2024-05-09T07:29:49.8160783Z;68
2024-05-09T07:29:49.8800004Z;63
2024-05-09T07:29:49.9572133Z;76
2024-05-09T07:29:50.0497821Z;92
2024-05-09T07:29:50.2244039Z;174
2024-05-09T07:29:50.3370151Z;112
2024-05-09T07:29:50.4799607Z;142
2024-05-09T07:29:50.5487625Z;68
2024-05-09T07:29:50.6243746Z;75
2024-05-09T07:29:50.7269678Z;102
2024-05-09T07:29:50.8025408Z;75
2024-05-09T07:29:50.8698856Z;66
2024-05-09T07:29:50.9622879Z;91
2024-05-09T07:29:51.0563768Z;93
2024-05-09T07:29:51.1404345Z;83
2024-05-09T07:29:51.2713970Z;130
2024-05-09T07:29:51.4580591Z;186
2024-05-09T07:29:51.5271036Z;68
2024-05-09T07:29:51.6007799Z;73
2024-05-09T07:29:51.6680693Z;66
2024-05-09T07:29:51.7386272Z;69
2024-05-09T07:29:51.8243481Z;85
2024-05-09T07:29:51.8930746Z;68
2024-05-09T07:29:51.9822785Z;88
2024-05-09T07:29:52.0681010Z;85
2024-05-09T07:29:52.1772172Z;108
2024-05-09T07:29:52.2460851Z;68
2024-05-09T07:29:52.3603480Z;113
2024-05-09T07:29:52.4310323Z;70
2024-05-09T07:29:52.5032971Z;71
2024-05-09T07:29:52.5772214Z;73
2024-05-09T07:29:52.6614638Z;83
2024-05-09T07:29:52.7469485Z;84
2024-05-09T07:29:52.8444194Z;97
2024-05-09T07:29:52.9250219Z;80
2024-05-09T07:29:53.0124597Z;86
2024-05-09T07:29:53.1401825Z;95
2024-05-09T07:29:53.2376422Z;97
2024-05-09T07:29:53.4124292Z;174
2024-05-09T07:29:53.4813763Z;68
2024-05-09T07:29:53.5485995Z;66
2024-05-09T07:29:53.6140981Z;65
