2024-05-17T13:28:43.5469606Z;9763
2024-05-17T13:28:44.4581088Z;910
2024-05-17T13:28:44.5620069Z;92
2024-05-17T13:28:44.6340122Z;71
2024-05-17T13:28:44.7166060Z;82
2024-05-17T13:28:44.8175408Z;82
2024-05-17T13:28:44.9907536Z;172
2024-05-17T13:28:45.1042395Z;112
2024-05-17T13:28:45.2189333Z;114
2024-05-17T13:28:45.3325690Z;113
2024-05-17T13:28:45.4473130Z;114
2024-05-17T13:28:45.5681169Z;120
2024-05-17T13:28:45.6642307Z;95
2024-05-17T13:28:45.7839495Z;119
2024-05-17T13:28:46.1837146Z;399
2024-05-17T13:28:46.3218043Z;137
2024-05-17T13:28:46.4748449Z;152
2024-05-17T13:28:46.5633963Z;88
2024-05-17T13:28:46.6608525Z;97
2024-05-17T13:28:46.8316822Z;170
2024-05-17T13:28:46.9519863Z;119
2024-05-17T13:28:47.0788982Z;126
2024-05-17T13:28:47.2111149Z;131
2024-05-17T13:28:47.4184167Z;206
2024-05-17T13:28:47.5853429Z;166
2024-05-17T13:28:47.9051206Z;319
2024-05-17T13:28:48.0511366Z;145
2024-05-17T13:28:48.2166175Z;165
2024-05-17T13:28:48.3434526Z;126
2024-05-17T13:28:48.4937092Z;149
2024-05-17T13:28:48.6117125Z;117
2024-05-17T13:28:48.7710239Z;158
2024-05-17T13:28:48.8811160Z;109
2024-05-17T13:28:49.0082787Z;126
2024-05-17T13:28:49.1350818Z;126
2024-05-17T13:28:49.2593739Z;123
2024-05-17T13:28:49.3793053Z;119
2024-05-17T13:28:49.5227537Z;143
2024-05-17T13:28:49.6325771Z;109
2024-05-17T13:28:49.7369496Z;102
2024-05-17T13:28:49.8271112Z;89
2024-05-17T13:28:49.9893911Z;139
2024-05-17T13:28:50.0727563Z;79
2024-05-17T13:28:50.2415870Z;168
2024-05-17T13:28:50.3399145Z;98
2024-05-17T13:28:50.4503727Z;110
2024-05-17T13:28:50.5690508Z;118
2024-05-17T13:28:50.6982275Z;128
2024-05-17T13:28:50.8258496Z;124
2024-05-17T13:28:50.9781397Z;151
2024-05-17T13:28:51.1046728Z;126
2024-05-17T13:28:51.2519992Z;146
2024-05-17T13:28:51.3619455Z;109
2024-05-17T13:28:51.4729921Z;110
2024-05-17T13:28:51.6206947Z;147
2024-05-17T13:28:51.7953751Z;174
2024-05-17T13:28:51.9014353Z;105
2024-05-17T13:28:52.2110154Z;309
2024-05-17T13:28:52.2832888Z;71
2024-05-17T13:28:52.4047703Z;121
2024-05-17T13:28:52.5926306Z;187
2024-05-17T13:28:52.7148509Z;121
2024-05-17T13:28:52.8176187Z;102
2024-05-17T13:28:52.9189116Z;100
2024-05-17T13:28:53.0548268Z;117
2024-05-17T13:28:53.1503822Z;95
2024-05-17T13:28:53.4339989Z;282
2024-05-17T13:28:53.5446678Z;109
2024-05-17T13:28:53.6710595Z;125
2024-05-17T13:28:53.8299265Z;158
2024-05-17T13:28:53.9211174Z;90
2024-05-17T13:28:54.0509620Z;129
2024-05-17T13:28:54.2042005Z;152
2024-05-17T13:28:54.3454369Z;140
2024-05-17T13:28:54.4528816Z;107
2024-05-17T13:28:54.5741567Z;121
2024-05-17T13:28:54.6803924Z;100
2024-05-17T13:28:54.7873150Z;106
2024-05-17T13:28:54.9506549Z;161
2024-05-17T13:28:55.0417317Z;90
2024-05-17T13:28:55.1760910Z;133
2024-05-17T13:28:55.3087957Z;132
2024-05-17T13:28:55.4255076Z;116
2024-05-17T13:28:55.5681631Z;142
2024-05-17T13:28:55.7465305Z;178
2024-05-17T13:28:55.8697466Z;122
2024-05-17T13:28:56.0088783Z;138
2024-05-17T13:28:56.1329593Z;123
2024-05-17T13:28:56.2491208Z;115
2024-05-17T13:28:56.3566045Z;107
2024-05-17T13:28:56.5167536Z;159
2024-05-17T13:28:56.6288063Z;111
2024-05-17T13:28:56.8170536Z;187
2024-05-17T13:28:56.9521826Z;134
2024-05-17T13:28:57.0697924Z;117
2024-05-17T13:28:57.1714986Z;101
2024-05-17T13:28:57.3471654Z;175
2024-05-17T13:28:57.4329379Z;85
2024-05-17T13:28:57.5577184Z;123
