2024-05-17T13:27:28.1021971Z;8993
2024-05-17T13:27:30.2651101Z;2162
2024-05-17T13:27:33.1218808Z;2853
2024-05-17T13:27:35.2560578Z;2133
2024-05-17T13:27:36.2837882Z;1027
2024-05-17T13:27:36.3851341Z;101
2024-05-17T13:27:36.4569882Z;71
2024-05-17T13:27:36.5173290Z;59
2024-05-17T13:27:36.5827721Z;65
2024-05-17T13:27:36.6428020Z;59
2024-05-17T13:27:36.7039401Z;60
2024-05-17T13:27:36.7764830Z;72
2024-05-17T13:27:36.8615620Z;84
2024-05-17T13:27:36.9295529Z;67
2024-05-17T13:27:37.0209281Z;91
2024-05-17T13:27:37.1010177Z;79
2024-05-17T13:27:37.1729389Z;71
2024-05-17T13:27:37.2360317Z;62
2024-05-17T13:27:37.3399794Z;103
2024-05-17T13:27:37.4033616Z;63
2024-05-17T13:27:37.4741623Z;70
2024-05-17T13:27:37.5427865Z;67
2024-05-17T13:27:37.8986597Z;355
2024-05-17T13:27:37.9756921Z;76
2024-05-17T13:27:38.0471188Z;71
2024-05-17T13:27:38.1086029Z;61
2024-05-17T13:27:38.1862437Z;77
2024-05-17T13:27:38.2464900Z;59
2024-05-17T13:27:38.3101862Z;63
2024-05-17T13:27:38.3719820Z;61
2024-05-17T13:27:38.4339600Z;61
2024-05-17T13:27:38.5016189Z;67
2024-05-17T13:27:38.9192462Z;417
2024-05-17T13:27:40.3191511Z;1399
2024-05-17T13:27:41.0037552Z;682
2024-05-17T13:27:41.0768331Z;72
2024-05-17T13:27:41.1435500Z;66
2024-05-17T13:27:41.2227565Z;66
2024-05-17T13:27:41.2901082Z;67
2024-05-17T13:27:41.3521991Z;61
2024-05-17T13:27:41.4200727Z;67
2024-05-17T13:27:41.4810869Z;60
2024-05-17T13:27:41.5414398Z;59
2024-05-17T13:27:41.6000691Z;58
2024-05-17T13:27:41.6595410Z;59
2024-05-17T13:27:41.7238060Z;63
2024-05-17T13:27:41.7888918Z;64
2024-05-17T13:27:41.8511665Z;61
2024-05-17T13:27:41.9207513Z;68
2024-05-17T13:27:41.9897607Z;68
2024-05-17T13:27:42.0506446Z;60
2024-05-17T13:27:42.1109020Z;59
2024-05-17T13:27:42.1721714Z;60
2024-05-17T13:27:42.2381846Z;65
2024-05-17T13:27:42.3002764Z;61
2024-05-17T13:27:42.3759631Z;75
2024-05-17T13:27:42.4395562Z;63
2024-05-17T13:27:42.5256305Z;85
2024-05-17T13:27:42.5919926Z;66
2024-05-17T13:27:42.7216648Z;129
