2024-05-01T10:44:44.5566761Z;7267
2024-05-01T10:44:47.8124639Z;3253
2024-05-01T10:44:49.7907896Z;1966
2024-05-01T10:44:50.5960288Z;804
2024-05-01T10:44:51.3355514Z;739
2024-05-01T10:44:51.8429823Z;507
2024-05-01T10:44:52.5961271Z;752
2024-05-01T10:44:53.8347601Z;1238
2024-05-01T10:44:54.5718842Z;736
2024-05-01T10:44:55.3066807Z;734
2024-05-01T10:44:56.0410511Z;733
2024-05-01T10:44:56.7936971Z;752
2024-05-01T10:44:57.5732520Z;779
2024-05-01T10:44:58.8518198Z;1278
2024-05-01T10:44:59.8127572Z;960
2024-05-01T10:45:00.5521793Z;739
