2024-05-01T14:29:38.0469355Z;11535
2024-05-01T14:29:38.1326853Z;85
2024-05-01T14:29:38.2066194Z;73
2024-05-01T14:29:38.2992408Z;92
2024-05-01T14:29:38.5246260Z;224
2024-05-01T14:29:38.6284854Z;103
2024-05-01T14:29:38.7157483Z;86
2024-05-01T14:29:38.7930712Z;76
2024-05-01T14:29:39.0050314Z;211
2024-05-01T14:29:39.1226241Z;117
2024-05-01T14:29:39.2006928Z;77
2024-05-01T14:29:39.3007318Z;99
2024-05-01T14:29:39.3913354Z;90
2024-05-01T14:29:39.4703886Z;78
2024-05-01T14:29:39.6049345Z;134
2024-05-01T14:29:39.6839252Z;78
2024-05-01T14:29:39.8362485Z;151
2024-05-01T14:29:39.9362005Z;99
2024-05-01T14:29:40.0418815Z;105
2024-05-01T14:29:40.1340980Z;91
2024-05-01T14:29:40.2082605Z;73
2024-05-01T14:29:40.2788384Z;70
2024-05-01T14:29:40.3728906Z;93
2024-05-01T14:29:40.4568109Z;83
2024-05-01T14:29:40.5575998Z;100
2024-05-01T14:29:40.6283934Z;70
2024-05-01T14:29:40.6953999Z;66
2024-05-01T14:29:40.7702387Z;73
2024-05-01T14:29:40.8398973Z;69
2024-05-01T14:29:40.9054712Z;65
2024-05-01T14:29:40.9810335Z;75
2024-05-01T14:29:41.0600813Z;78
2024-05-01T14:29:41.1391735Z;78
2024-05-01T14:29:41.2114916Z;71
2024-05-01T14:29:41.2854132Z;73
2024-05-01T14:29:41.3729453Z;87
2024-05-01T14:29:41.4449510Z;71
2024-05-01T14:29:41.5140627Z;68
2024-05-01T14:29:41.5896053Z;75
2024-05-01T14:29:41.6584952Z;68
2024-05-01T14:29:41.7290592Z;70
2024-05-01T14:29:41.8087173Z;79
2024-05-01T14:29:41.9113839Z;102
2024-05-01T14:29:41.9922325Z;79
2024-05-01T14:29:42.1639519Z;171
2024-05-01T14:29:42.2398352Z;75
2024-05-01T14:29:42.3121373Z;71
2024-05-01T14:29:42.3827542Z;70
2024-05-01T14:29:42.4532814Z;70
2024-05-01T14:29:42.5206188Z;66
2024-05-01T14:29:42.5946063Z;73
2024-05-01T14:29:42.6701187Z;75
2024-05-01T14:29:42.7377105Z;65
2024-05-01T14:29:42.8230421Z;78
2024-05-01T14:29:42.8951797Z;71
2024-05-01T14:29:42.9827148Z;87
2024-05-01T14:29:43.0549343Z;71
2024-05-01T14:29:43.1272904Z;71
2024-05-01T14:29:43.1965706Z;68
2024-05-01T14:29:43.2651330Z;68
2024-05-01T14:29:43.3339606Z;68
2024-05-01T14:29:43.4046781Z;70
2024-05-01T14:29:43.4700514Z;65
2024-05-01T14:29:43.5390415Z;68
2024-05-01T14:29:43.6062464Z;66
2024-05-01T14:29:43.6768842Z;69
2024-05-01T14:29:43.7424971Z;65
2024-05-01T14:29:43.8096379Z;66
2024-05-01T14:29:43.8802356Z;70
2024-05-01T14:29:43.9524914Z;71
2024-05-01T14:29:44.0263312Z;73
2024-05-01T14:29:44.0900753Z;63
2024-05-01T14:29:44.1590295Z;68
2024-05-01T14:29:44.2264045Z;66
2024-05-01T14:29:44.3020267Z;75
2024-05-01T14:29:44.3706845Z;68
2024-05-01T14:29:44.4365004Z;65
2024-05-01T14:29:44.5056220Z;68
2024-05-01T14:29:44.5741743Z;68
2024-05-01T14:29:44.6449138Z;70
2024-05-01T14:29:44.7098058Z;64
2024-05-01T14:29:44.7762557Z;65
2024-05-01T14:29:44.8448489Z;68
2024-05-01T14:29:44.9170122Z;71
2024-05-01T14:29:44.9893677Z;71
2024-05-01T14:29:45.0553255Z;65
2024-05-01T14:29:45.1203528Z;64
2024-05-01T14:29:45.2330813Z;112
2024-05-01T14:29:45.3222456Z;88
2024-05-01T14:29:45.3976243Z;75
2024-05-01T14:29:45.4733822Z;75
2024-05-01T14:29:45.5456582Z;71
2024-05-01T14:29:45.6212719Z;75
2024-05-01T14:29:45.6851584Z;63
2024-05-01T14:29:45.7523224Z;66
2024-05-01T14:29:45.8160500Z;63
2024-05-01T14:29:45.8901301Z;73
2024-05-01T14:29:45.9673247Z;76
2024-05-01T14:29:46.0413485Z;73
2024-05-01T14:29:46.1217459Z;79
2024-05-01T14:29:46.1963971Z;73
2024-05-01T14:29:46.2766728Z;79
2024-05-01T14:29:46.3389031Z;61
2024-05-01T14:29:46.4009470Z;61
2024-05-01T14:29:46.4682021Z;66
2024-05-01T14:29:46.5387703Z;70
2024-05-01T14:29:46.6076870Z;68
2024-05-01T14:29:46.6832597Z;75
2024-05-01T14:29:46.7488388Z;65
2024-05-01T14:29:46.8178096Z;68
2024-05-01T14:29:46.8867668Z;68
2024-05-01T14:29:46.9506206Z;63
2024-05-01T14:29:47.0142947Z;63
2024-05-01T14:29:47.1726243Z;157
2024-05-01T14:29:47.2429287Z;69
2024-05-01T14:29:47.3118514Z;68
2024-05-01T14:29:47.3823424Z;70
2024-05-01T14:29:47.4497314Z;66
2024-05-01T14:29:47.5151697Z;65
2024-05-01T14:29:47.5789641Z;63
2024-05-01T14:29:47.6463741Z;67
2024-05-01T14:29:47.7170136Z;65
2024-05-01T14:29:47.7823204Z;64
2024-05-01T14:29:47.8494731Z;66
2024-05-01T14:29:47.9200648Z;70
2024-05-01T14:29:47.9910299Z;70
2024-05-01T14:29:48.0596240Z;67
2024-05-01T14:29:48.1589545Z;98
2024-05-01T14:29:48.2244017Z;65
2024-05-01T14:29:48.3185887Z;93
2024-05-01T14:29:48.3958390Z;76
2024-05-01T14:29:48.4680690Z;71
2024-05-01T14:29:48.5423219Z;73
2024-05-01T14:29:48.6108381Z;68
2024-05-01T14:29:48.6764811Z;65
2024-05-01T14:29:48.7504528Z;73
2024-05-01T14:29:48.8210302Z;70
2024-05-01T14:29:48.8882846Z;66
2024-05-01T14:29:48.9621176Z;73
2024-05-01T14:29:49.0326602Z;70
2024-05-01T14:29:49.0999894Z;66
2024-05-01T14:29:49.1655075Z;65
2024-05-01T14:29:49.2344040Z;68
2024-05-01T14:29:49.3000426Z;65
2024-05-01T14:29:49.3655767Z;65
2024-05-01T14:29:49.4310431Z;64
2024-05-01T14:29:49.4966241Z;65
2024-05-01T14:29:49.5620981Z;65
2024-05-01T14:29:49.6327044Z;70
2024-05-01T14:29:49.6965967Z;63
2024-05-01T14:29:49.7689851Z;71
2024-05-01T14:29:49.8427115Z;73
2024-05-01T14:29:49.9476792Z;104
2024-05-01T14:29:50.0175322Z;69
2024-05-01T14:29:50.0830338Z;65
2024-05-01T14:29:50.1503419Z;66
2024-05-01T14:29:50.2141622Z;63
2024-05-01T14:29:50.2780072Z;63
2024-05-01T14:29:50.3401545Z;61
2024-05-01T14:29:50.4040585Z;63
2024-05-01T14:29:50.4695580Z;65
2024-05-01T14:29:50.5351549Z;65
2024-05-01T14:29:50.6056645Z;70
2024-05-01T14:29:50.6730183Z;66
2024-05-01T14:29:50.7368175Z;63
2024-05-01T14:29:50.8039682Z;66
2024-05-01T14:29:50.8696188Z;65
2024-05-01T14:29:50.9385380Z;68
2024-05-01T14:29:51.0023628Z;63
2024-05-01T14:29:51.0796377Z;76
2024-05-01T14:29:51.1452119Z;65
2024-05-01T14:29:51.2139577Z;68
2024-05-01T14:29:51.2812795Z;66
2024-05-01T14:29:51.3501980Z;68
2024-05-01T14:29:51.4224126Z;71
2024-05-01T14:29:51.4880337Z;65
2024-05-01T14:29:51.5551000Z;66
2024-05-01T14:29:51.6191409Z;63
2024-05-01T14:29:51.6846986Z;65
2024-05-01T14:29:51.7467216Z;61
2024-05-01T14:29:51.8123700Z;65
2024-05-01T14:29:51.8783000Z;65
2024-05-01T14:29:51.9418553Z;63
2024-05-01T14:29:52.0056573Z;63
2024-05-01T14:29:52.0679453Z;61
2024-05-01T14:29:52.1316385Z;63
2024-05-01T14:29:52.1956106Z;63
2024-05-01T14:29:52.2577702Z;61
2024-05-01T14:29:52.3200390Z;61
2024-05-01T14:29:52.3904607Z;70
2024-05-01T14:29:52.4547897Z;63
