2024-04-30T12:58:56.2157519Z;4163
2024-04-30T12:58:56.3338748Z;116
2024-04-30T12:58:56.4128063Z;78
2024-04-30T12:58:56.4850845Z;71
2024-04-30T12:58:56.5623649Z;76
2024-04-30T12:58:56.6328711Z;70
2024-04-30T12:58:56.7051439Z;71
2024-04-30T12:58:56.7832183Z;77
2024-04-30T12:58:56.8665905Z;82
2024-04-30T12:58:56.9422803Z;70
2024-04-30T12:58:57.0163331Z;73
2024-04-30T12:58:57.1000256Z;83
2024-04-30T12:58:57.1998156Z;98
2024-04-30T12:58:57.2883010Z;87
2024-04-30T12:58:57.3623919Z;73
2024-04-30T12:58:57.4344895Z;71
2024-04-30T12:58:57.5051122Z;70
2024-04-30T12:58:57.5858116Z;80
2024-04-30T12:58:57.6580380Z;71
2024-04-30T12:58:57.7386371Z;80
2024-04-30T12:58:57.8899961Z;150
2024-04-30T12:58:57.9639317Z;73
2024-04-30T12:58:58.0379808Z;73
2024-04-30T12:58:58.1167902Z;78
2024-04-30T12:58:58.1924183Z;75
2024-04-30T12:58:58.2646568Z;71
2024-04-30T12:58:58.3336411Z;68
2024-04-30T12:58:58.4109850Z;76
2024-04-30T12:58:58.4832049Z;71
2024-04-30T12:58:58.5537523Z;70
2024-04-30T12:58:58.6261095Z;71
2024-04-30T12:58:58.7100820Z;83
2024-04-30T12:58:58.7826049Z;72
2024-04-30T12:58:58.8528861Z;69
2024-04-30T12:58:58.9217622Z;68
2024-04-30T12:58:58.9906305Z;68
2024-04-30T12:58:59.0596139Z;68
2024-04-30T12:58:59.1285541Z;68
2024-04-30T12:58:59.1990573Z;70
2024-04-30T12:58:59.2679641Z;68
2024-04-30T12:58:59.3368297Z;68
2024-04-30T12:58:59.4058414Z;68
2024-04-30T12:58:59.4746842Z;68
2024-04-30T12:58:59.5453094Z;70
2024-04-30T12:58:59.6128642Z;66
2024-04-30T12:58:59.6797112Z;66
2024-04-30T12:58:59.7502853Z;70
2024-04-30T12:58:59.8229429Z;71
2024-04-30T12:58:59.8931323Z;69
2024-04-30T12:58:59.9655322Z;72
2024-04-30T12:59:00.0377119Z;71
2024-04-30T12:59:00.1099737Z;71
2024-04-30T12:59:00.1900861Z;78
2024-04-30T12:59:00.2663413Z;75
2024-04-30T12:59:00.3385327Z;71
2024-04-30T12:59:00.4140827Z;72
2024-04-30T12:59:00.4847709Z;70
2024-04-30T12:59:00.5569833Z;71
2024-04-30T12:59:00.6292179Z;71
2024-04-30T12:59:00.7030603Z;73
2024-04-30T12:59:00.7906105Z;87
2024-04-30T12:59:00.8745735Z;83
2024-04-30T12:59:00.9485762Z;73
2024-04-30T12:59:01.0207913Z;71
2024-04-30T12:59:01.0914104Z;70
2024-04-30T12:59:01.1602865Z;68
2024-04-30T12:59:01.2275198Z;66
2024-04-30T12:59:01.2981284Z;70
2024-04-30T12:59:01.3670118Z;68
2024-04-30T12:59:01.4376071Z;70
2024-04-30T12:59:01.5064819Z;68
2024-04-30T12:59:01.5753228Z;68
2024-04-30T12:59:01.6426009Z;66
2024-04-30T12:59:01.7132007Z;70
2024-04-30T12:59:01.7854695Z;71
2024-04-30T12:59:01.8577471Z;71
2024-04-30T12:59:01.9299764Z;71
2024-04-30T12:59:01.9988682Z;68
2024-04-30T12:59:02.0712499Z;71
2024-04-30T12:59:02.1467295Z;74
2024-04-30T12:59:02.2156957Z;68
2024-04-30T12:59:02.2828347Z;66
2024-04-30T12:59:02.3503814Z;67
2024-04-30T12:59:02.4173602Z;66
2024-04-30T12:59:02.4895830Z;71
2024-04-30T12:59:02.5584611Z;68
2024-04-30T12:59:02.6257849Z;66
2024-04-30T12:59:02.6997062Z;73
2024-04-30T12:59:02.7691733Z;68
2024-04-30T12:59:02.8391953Z;69
2024-04-30T12:59:02.9081178Z;68
2024-04-30T12:59:02.9785636Z;70
2024-04-30T12:59:03.0457913Z;66
2024-04-30T12:59:03.1147669Z;68
2024-04-30T12:59:03.1919793Z;76
2024-04-30T12:59:03.2609688Z;68
2024-04-30T12:59:03.3281379Z;66
2024-04-30T12:59:03.3955274Z;66
2024-04-30T12:59:03.4643414Z;68
2024-04-30T12:59:03.5315567Z;66
2024-04-30T12:59:03.6004717Z;68
2024-04-30T12:59:03.6677188Z;66
2024-04-30T12:59:03.7382992Z;70
2024-04-30T12:59:03.8088470Z;70
2024-04-30T12:59:03.8777490Z;68
2024-04-30T12:59:03.9466576Z;68
2024-04-30T12:59:04.0188485Z;71
2024-04-30T12:59:04.0878171Z;68
2024-04-30T12:59:04.1566495Z;68
2024-04-30T12:59:04.2254944Z;68
2024-04-30T12:59:04.2930267Z;67
2024-04-30T12:59:04.3668444Z;73
2024-04-30T12:59:04.4356908Z;68
2024-04-30T12:59:04.5049263Z;68
2024-04-30T12:59:04.5734362Z;68
2024-04-30T12:59:04.6440950Z;70
2024-04-30T12:59:04.7129864Z;68
2024-04-30T12:59:04.7818310Z;68
2024-04-30T12:59:04.8506844Z;68
2024-04-30T12:59:04.9196845Z;68
2024-04-30T12:59:04.9902227Z;70
2024-04-30T12:59:05.0591685Z;68
2024-04-30T12:59:05.1297324Z;70
2024-04-30T12:59:05.2002897Z;70
2024-04-30T12:59:05.2708464Z;70
2024-04-30T12:59:05.3414336Z;70
2024-04-30T12:59:05.4124166Z;70
2024-04-30T12:59:05.4860059Z;73
2024-04-30T12:59:05.5549254Z;68
2024-04-30T12:59:05.6240264Z;68
2024-04-30T12:59:05.6910795Z;66
2024-04-30T12:59:05.7583524Z;66
2024-04-30T12:59:05.8255401Z;66
2024-04-30T12:59:05.8927626Z;66
2024-04-30T12:59:05.9666519Z;73
2024-04-30T12:59:06.0339287Z;66
2024-04-30T12:59:06.1011368Z;66
2024-04-30T12:59:06.1682899Z;66
2024-04-30T12:59:06.2372187Z;68
2024-04-30T12:59:06.3043873Z;66
2024-04-30T12:59:06.3750298Z;70
2024-04-30T12:59:06.4422969Z;66
2024-04-30T12:59:06.5111934Z;68
2024-04-30T12:59:06.5783889Z;66
2024-04-30T12:59:06.6455529Z;66
2024-04-30T12:59:06.7128924Z;66
2024-04-30T12:59:06.7799573Z;66
2024-04-30T12:59:06.8507783Z;70
2024-04-30T12:59:06.9212517Z;70
2024-04-30T12:59:06.9934441Z;71
2024-04-30T12:59:07.0608154Z;66
2024-04-30T12:59:07.1279061Z;66
2024-04-30T12:59:07.1951721Z;66
2024-04-30T12:59:07.2640706Z;68
2024-04-30T12:59:07.3313131Z;66
2024-04-30T12:59:07.4001932Z;68
2024-04-30T12:59:07.4673720Z;66
2024-04-30T12:59:07.5345682Z;66
2024-04-30T12:59:07.6018236Z;66
2024-04-30T12:59:07.6690924Z;66
2024-04-30T12:59:07.7396562Z;70
2024-04-30T12:59:07.8068907Z;66
2024-04-30T12:59:07.8757785Z;68
2024-04-30T12:59:07.9430055Z;66
2024-04-30T12:59:08.0101794Z;66
2024-04-30T12:59:08.0807708Z;70
2024-04-30T12:59:08.1514383Z;70
2024-04-30T12:59:08.2203010Z;68
2024-04-30T12:59:08.2892490Z;68
2024-04-30T12:59:08.3694056Z;79
2024-04-30T12:59:08.4489453Z;78
2024-04-30T12:59:08.5177420Z;68
2024-04-30T12:59:08.5849758Z;66
2024-04-30T12:59:08.6522154Z;66
2024-04-30T12:59:08.7209314Z;68
2024-04-30T12:59:08.8066268Z;85
2024-04-30T12:59:08.8742671Z;67
2024-04-30T12:59:08.9412451Z;66
2024-04-30T12:59:09.0085157Z;66
2024-04-30T12:59:09.0757033Z;66
2024-04-30T12:59:09.1445370Z;68
2024-04-30T12:59:09.2151983Z;70
2024-04-30T12:59:09.2826206Z;67
2024-04-30T12:59:09.3546744Z;71
2024-04-30T12:59:09.4252363Z;70
2024-04-30T12:59:09.4942070Z;68
2024-04-30T12:59:09.5631691Z;68
2024-04-30T12:59:09.6302321Z;66
2024-04-30T12:59:09.6974734Z;66
2024-04-30T12:59:09.7646914Z;66
2024-04-30T12:59:09.8352515Z;70
2024-04-30T12:59:09.9042051Z;68
2024-04-30T12:59:09.9730370Z;68
2024-04-30T12:59:10.0403069Z;66
2024-04-30T12:59:10.1092535Z;68
2024-04-30T12:59:10.1781252Z;68
2024-04-30T12:59:10.2452892Z;66
2024-04-30T12:59:10.3125010Z;66
2024-04-30T12:59:10.3985365Z;84
2024-04-30T12:59:10.4671765Z;67
2024-04-30T12:59:10.5361387Z;68
2024-04-30T12:59:10.6150908Z;78
2024-04-30T12:59:10.6840179Z;68
2024-04-30T12:59:10.7513989Z;67
2024-04-30T12:59:10.8200372Z;68
2024-04-30T12:59:10.8871906Z;66
2024-04-30T12:59:10.9546148Z;66
2024-04-30T12:59:11.0234347Z;68
2024-04-30T12:59:11.0923521Z;68
2024-04-30T12:59:11.1614007Z;68
2024-04-30T12:59:11.2284972Z;66
2024-04-30T12:59:11.2957230Z;66
2024-04-30T12:59:11.3650326Z;68
2024-04-30T12:59:11.4326805Z;67
2024-04-30T12:59:11.4989275Z;65
2024-04-30T12:59:11.5695528Z;70
2024-04-30T12:59:11.6351705Z;65
2024-04-30T12:59:11.7022189Z;66
